0,1,2
487.631073,488.571747,104.53846
138.751694,307.339325,436.293152
369.486877,391.947479,337.847198
416.852509,357.439941,279.136017
369.130676,83.893913,230.058731
256.283203,425.378723,206.373337
323.45575,30.453337,427.955139
452.962219,345.356415,183.114319
428.288269,41.865147,195.055725
30.408457,246.596497,393.969208
17.281738,169.5504,338.404663
9.029044,32.001266,275.291321
288.502655,319.212006,342.37323
55.422764,498.54364,421.509277
28.532217,158.000732,130.825851
343.168396,289.167664,351.401917
465.635803,334.795959,55.010086
79.196228,138.794235,263.129913
481.303253,475.578552,264.191498
72.072319,265.343445,121.201111
5.537666,82.685646,484.12738
449.252991,4.47079,315.753021
162.120712,109.142685,225.915665
384.725433,199.45137,19.533783
493.03775,241.51326,211.149918
509.199097,287.306885,103.500732
260.732483,81.979324,67.472305
375.213348,27.487465,120.003784
426.190491,384.576569,384.309326
58.463226,274.082825,376.725464
386.521149,137.517609,422.24234
322.051422,315.408569,16.359608
112.131477,148.070053,206.54216
105.575302,113.014236,456.113464
290.825653,146.275452,253.334702
108.623642,399.654358,446.848846
391.650818,394.660431,289.213989
253.712234,307.832672,501.783051
445.785034,154.646957,17.111103
232.144226,422.528931,463.729248
114.34597,498.956024,98.872513
356.871765,454.168671,37.796898
420.688934,60.9841,130.446121
299.965027,282.849792,407.49588
407.396851,180.343857,38.919174
181.562531,448.039062,263.286621
46.610512,362.344788,302.375122
329.924835,502.309814,54.80619
417.002228,410.588379,294.776978
336.013123,302.128906,452.566284
295.463135,272.165375,425.32785
511.699066,367.695435,207.331116
428.162933,360.950073,433.651733
134.208252,76.109581,72.933678
139.127411,209.499557,220.062744
399.371704,293.995453,164.236572
206.077438,240.392288,18.680183
434.769135,156.814301,424.562592
98.168571,464.436401,158.36441
317.65094,137.323227,39.127842
439.242096,334.262573,283.904144
12.42099,75.829971,287.006958
372.951874,393.806458,429.297302
0.825424,7.258047,251.650223
360.379913,233.531799,413.217499
9.395597,184.551193,141.191391
142.485977,148.879852,257.570282
222.712646,42.947311,147.82666
500.516846,333.216003,469.16098
461.046204,40.433186,350.231689
109.961342,212.663879,224.584457
284.690521,245.432678,375.889679
326.761932,349.349579,64.643196
345.05603,277.839661,244.927353
403.743835,277.366058,263.863251
236.515213,316.316803,497.927979
175.647476,501.573792,241.26149
199.294006,25.026997,238.362518
137.683624,264.567474,454.971008
64.465767,180.094162,134.109512
385.637207,90.184204,501.122284
106.787743,89.573677,258.975037
400.536957,40.658043,476.365601
144.216705,190.810806,131.569763
511.642181,59.803043,354.392181
353.429352,303.072754,471.592255
387.059143,96.929703,261.167267
335.844574,436.362244,121.477081
272.400024,63.52372,43.648392
231.095886,500.003754,325.70578
123.841782,356.482178,223.699005
480.00177,400.328888,83.061134
151.235626,434.32489,249.08783
223.414627,295.517181,366.013733
324.360168,119.404373,421.734955
375.700714,277.177765,0.076656
68.663589,36.312191,485.472565
249.667068,84.780548,76.569839
123.722084,143.865662,413.062866
284.041504,15.157619,344.637604
332.285461,370.933838,428.184784
188.049652,388.483093,431.046814
51.047577,412.178009,272.303101
378.255127,291.240326,390.615417
349.144073,308.723358,227.880966
260.627502,451.932861,364.6521
264.912384,152.40863,68.629776
344.361206,132.495728,20.167906
279.299316,307.466888,414.299713
53.937126,296.214417,428.577179
345.067108,299.093262,345.834625
60.038689,431.436432,143.642761
126.931999,444.883148,492.562256
504.453217,416.999847,460.62738
38.101761,154.037125,235.013077
135.949524,468.392242,441.979279
5.53829,125.111992,476.864807
361.553802,479.580994,81.616745
28.355911,430.86438,7.902339
339.669281,117.598351,510.043243
496.173981,221.916168,186.754959
283.680328,390.427277,120.869911
296.526031,148.70932,167.837753
157.646942,79.913475,185.157944
251.331909,346.087708,236.716583
256.972565,397.765686,97.925598
360.447662,502.526184,452.994476
73.435066,325.422974,179.10556
232.04808,265.291718,32.360115
154.797592,485.719879,366.948059
78.007561,345.200073,179.857193
92.63903,462.744568,365.382355
288.616608,174.531021,380.140472
11.807914,190.044434,338.305054
331.622192,467.171387,257.730377
466.860352,256.468719,216.673279
91.145668,343.548889,8.560026
397.667786,219.900253,253.934875
12.04632,176.775925,160.671783
445.02356,0.505305,479.212311
336.934082,229.445557,386.220154
251.708221,198.965118,285.333405
307.859253,483.501831,231.893219
109.963509,88.607552,444.659088
360.563049,91.199745,378.752319
395.424194,172.289505,343.725372
132.888687,337.186676,34.356945
503.88446,111.773788,486.817871
497.638428,118.543526,328.427368
47.424908,122.75045,25.845232
197.242416,84.454163,80.884773
366.731873,191.313232,394.754181
301.990692,460.949707,257.933838
471.41626,243.275711,90.998146
166.682495,203.586288,241.121475
430.58432,447.469788,147.247314
290.824036,209.638657,264.254028
45.634335,252.331558,406.097687
118.592804,270.64267,399.504059
422.447052,258.006897,23.752071
207.31427,487.578461,268.537262
365.670624,399.247101,498.673615
32.252338,504.783112,137.480209
187.844238,325.578522,459.470459
156.83194,179.940506,327.436615
284.380707,499.252625,21.322216
290.737732,56.616188,135.577164
260.257477,81.80365,328.956879
182.769501,140.143677,368.313232
1.380371,129.027985,22.595606
490.799408,175.955261,420.427948
27.512823,122.69072,503.307037
50.757584,209.952972,357.860138
420.842804,56.998516,392.734802
106.626724,368.777008,142.365311
72.563194,467.811218,487.979462
409.704041,174.587784,22.852793
159.795441,445.914978,46.48576
470.559906,341.528564,250.105667
309.845398,108.285431,353.862061
227.610748,370.86795,477.504578
284.588135,139.897141,84.457375
412.895447,227.582901,271.642059
219.125717,70.447983,509.964905
258.774292,70.953079,388.492279
319.028839,91.111,475.498993
72.145103,154.788071,104.487976
155.575912,224.24295,273.102203
304.104553,378.000702,55.576859
178.9888,9.068787,115.588348
376.865479,473.342773,97.407463
366.548157,141.971039,364.775085
437.305664,93.106903,302.697845
414.938324,124.126175,416.188324
461.540955,372.267029,237.371033
207.578735,176.470032,416.253174
260.752167,86.078758,372.798492
99.971207,234.827209,399.31781
345.523468,1.475149,121.83342
215.78035,500.041016,395.017303
293.047394,348.203461,443.268677
307.911804,198.017365,31.505131
229.830078,276.047852,275.458893
120.380318,214.042313,386.326416
380.932739,190.435638,460.457062
423.787018,279.007416,465.63855
462.912323,187.617203,94.209122
277.050598,354.726593,489.996643
20.497908,14.984855,128.270645
320.786499,43.713131,299.41983
337.048615,133.064011,10.515774
379.885345,139.744247,177.218811
63.457512,8.608388,21.496843
357.513885,37.274296,482.232086
212.264969,72.136742,381.256836
179.649429,411.128998,290.008606
426.513397,65.211357,28.216099
115.056702,121.302666,336.171692
130.253677,131.679871,467.823578
212.45694,380.736725,203.5961
41.535522,95.473251,195.682831
333.875885,13.918249,493.491882
216.163895,295.782623,86.582031
61.605957,350.938599,200.402496
467.188232,398.149628,291.530731
502.66684,85.748833,129.294769
203.511566,20.178293,183.940536
494.167999,325.437622,217.1586
204.867188,307.496887,76.717415
273.146912,87.44709,28.826609
122.324257,509.410034,470.025452
227.022446,360.822479,26.497509
434.820801,295.268829,207.607346
365.60968,12.740204,67.804558
89.737114,488.90564,248.571945
471.391052,102.301712,433.009735
201.056259,381.727997,305.686829
102.30394,321.003143,506.037567
389.385956,179.925507,191.312469
511.854645,408.005341,252.089798
20.046217,123.108994,225.540527
96.082054,195.84552,209.75592
246.455795,108.15274,318.07312
406.963562,29.749235,247.080795
76.947647,9.544621,292.213074
55.503967,7.395641,355.40509
460.44751,329.210663,253.574799
31.645992,29.389668,475.144928
298.860291,405.543213,148.003372
228.813187,113.176849,293.227081
363.973022,230.82373,28.389322
219.441727,31.317663,316.68576
336.08493,375.153229,429.148529
278.826569,134.4142,507.347382
477.745178,327.294189,121.119507
452.571503,266.414581,443.475555
289.59903,255.815933,302.105957
141.453354,445.726807,207.435806
146.715363,81.518669,306.458649
263.676025,347.090332,124.537155
295.655182,470.907837,127.433434
24.436697,207.146545,197.514069
79.311287,270.812927,212.90715
162.600418,147.388535,209.927963
414.747498,417.994995,475.050598
479.570648,114.405006,422.2117
346.912354,386.000854,2.09422
215.686798,1.372633,191.558197
55.768539,220.983154,80.69371
315.145752,497.856232,450.254883
338.249725,329.30246,69.41906
261.688843,277.640015,20.769463
436.388763,110.370789,234.285858
195.594376,125.182365,385.495361
213.750381,243.121353,88.695175
142.41188,25.838945,489.857269
243.183533,342.406311,324.54657
384.374817,199.847641,430.589722
436.986603,183.962158,27.451887
238.495499,439.329346,422.073029
301.92514,292.115356,437.505035
163.502747,387.917664,461.44281
487.881439,54.584129,109.149773
49.592499,301.69986,80.548454
150.149811,66.440178,163.834366
52.599079,344.828918,242.077881
52.200752,162.672897,434.169983
127.806915,215.379227,54.018993
419.374237,460.595734,477.848328
205.94873,195.493622,125.685921
277.262207,249.602615,43.501755
414.776184,108.509315,234.940674
144.646683,18.799921,177.672226
292.258331,458.062592,400.296448
248.28595,271.054199,72.746941
279.624115,297.929169,370.756683
394.685425,259.896149,163.743011
51.807098,434.492401,265.834686
467.865265,130.833191,316.980621
442.451324,44.329231,238.198288
16.163212,284.15036,266.543243
476.358978,192.196945,503.529114
94.359245,377.351349,39.072655
36.241432,446.686676,433.904419
208.878387,437.785065,177.750595
418.997375,213.04599,401.899628
298.501282,301.336792,42.105473
470.017975,10.51566,328.86972
310.309387,179.371567,188.472595
83.857574,51.706482,311.457001
245.116028,397.858551,171.447556
498.557281,504.110687,277.090851
386.454803,331.663177,350.839783
378.65094,331.453979,295.337036
399.592743,20.520842,257.783752
211.394348,344.641693,438.861969
33.042706,170.459778,312.36496
354.160156,287.377563,480.158539
115.302345,106.128716,159.642059
109.51873,308.457367,202.347809
142.169846,313.922516,464.676025
189.703262,505.713135,327.984772
285.612671,479.368927,43.611904
497.23941,329.40979,351.099701
180.630127,58.33147,379.617584
96.42775,486.506012,251.439484
366.634369,144.219055,232.401031
170.86821,367.117035,33.975464
56.435989,226.288635,381.935425
183.228546,194.158493,69.195442
111.075089,68.155746,326.916077
273.476837,102.977524,46.687035
406.316833,360.193207,186.485535
128.435623,367.479065,112.893013
32.066925,65.807877,511.036682
340.292175,436.916321,420.071686
379.41922,150.95575,169.21434
7.156062,59.588959,140.265182
499.498077,328.997833,203.599823
161.401428,408.227814,351.01239
266.898956,52.598011,155.970428
220.296158,205.294037,412.672668
467.644562,10.226161,172.843964
228.86644,387.15033,403.278137
227.765594,445.434296,442.697815
285.220093,405.353699,372.569641
397.818176,93.184174,287.68457
452.208221,460.5466,152.832184
68.816162,224.488022,229.805283
40.728683,385.423126,173.849625
195.64978,450.317535,248.502289
399.973633,3.374846,395.777954
396.282562,384.117523,5.943749
446.158905,432.112946,262.051086
327.979553,261.147614,180.002182
368.776978,90.920784,287.592957
501.377167,404.983093,293.552795
413.217316,200.230927,487.207947
362.999695,170.1465,211.914093
387.577667,301.114502,410.162506
284.190735,123.49781,36.582043
335.951202,499.155518,346.48996
283.083679,241.725922,183.179871
323.686829,472.534424,283.424713
258.782867,70.502731,387.725769
85.778229,232.580734,296.019501
467.658844,473.893066,116.801308
438.972198,93.406349,268.886169
18.755678,223.851822,489.400116
115.366241,476.671997,309.422394
40.906834,189.814651,502.9216
168.60527,87.638962,228.27124
303.750519,402.459595,506.753174
412.237946,119.916214,167.892578
200.225815,75.309998,341.932098
290.218536,64.945869,291.326447
256.672119,345.196686,331.397247
309.568817,64.97966,266.357971
331.889313,104.343224,38.579918
321.707001,197.445435,287.340607
104.426117,14.266602,494.541382
188.567551,80.617126,261.924652
301.599976,436.618927,270.020386
419.667816,453.869354,408.602722
399.78302,236.661987,337.916473
11.583217,29.007481,333.181854
425.606506,198.073105,395.978699
67.610878,233.850784,138.608536
5.604861,477.842743,467.907288
238.658676,205.537979,267.043457
388.753723,123.659096,9.796796
497.390839,150.850327,489.294434
138.653336,146.391663,350.917358
87.178528,267.646851,326.087128
226.955017,72.940941,373.556671
453.984467,49.533596,77.699913
213.064072,17.572725,98.87233
181.646011,95.002014,356.642365
111.22953,162.702194,374.216949
113.384209,182.963928,344.585693
42.883884,360.819397,474.844666
349.281952,129.573883,438.514954
138.412384,47.839352,419.684998
309.182556,452.062805,447.510925
118.189339,22.044224,154.997879
365.688293,488.175598,32.561394
301.461609,219.119354,97.778847
198.474167,32.474689,10.108091
273.315826,63.867779,361.183533
270.123077,365.864319,164.66774
481.122559,66.222374,18.321568
135.319489,25.480556,117.131187
271.769318,428.450562,103.261459
200.876648,278.53421,29.135313
497.562439,429.032959,388.705383
206.551376,323.073761,477.202881
128.807755,204.629211,272.258545
420.012451,329.329346,277.726593
142.780472,340.878052,32.834274
405.897491,264.245941,230.673996
281.221313,248.147186,434.041748
175.940796,485.97403,493.793091
279.218323,365.187134,203.139267
402.044525,367.815338,288.436737
92.197456,209.790527,343.374725
201.915558,22.422993,68.409309
394.398132,390.176727,233.146378
469.152618,440.847412,80.408699
347.95752,162.512741,296.563568
416.580139,298.390381,312.357788
311.469116,479.140625,502.830261
366.488922,263.500641,165.485519
225.986526,155.570053,137.157394
87.043121,12.440825,77.562614
171.217972,17.877853,209.880814
252.468552,129.825363,267.365845
326.624542,100.242699,372.748566
356.218048,193.550491,94.824379
364.342438,441.679169,44.288811
310.247009,460.933014,17.699839
80.058998,125.647903,384.923431
507.716827,365.756348,2.129858
60.274261,350.599121,106.063965
253.386414,378.99707,385.942719
127.824158,258.108643,187.28743
58.744926,438.588928,207.507797
379.723358,400.205658,283.56897
267.542633,363.814423,426.255981
101.006493,225.231308,473.784027
323.183563,502.912689,101.726021
131.185303,379.563263,105.756813
19.368065,150.627869,69.05217
354.394196,55.918835,346.154633
494.733978,468.541748,436.813446
482.00827,224.889999,72.06469
386.678741,30.656528,497.668732
27.636391,77.488754,332.233368
279.617645,345.637482,32.713299
164.277939,328.782623,128.087402
192.765579,168.115631,306.428833
294.95224,216.449631,311.025757
19.744295,85.423035,296.763824
46.205627,481.24881,439.391174
280.6008,148.605927,126.245789
155.330215,16.832045,255.281097
266.445099,291.231171,239.027847
502.517029,206.453415,176.979736
293.85553,92.289246,211.005737
151.117386,177.430084,444.806549
151.695374,287.415619,71.442963
468.498962,373.432129,35.943523
476.784637,427.576538,187.665375
479.936096,242.886887,89.684853
233.503174,461.685852,403.300598
290.200134,85.115471,455.462006
66.610481,380.728088,167.026016
451.965027,8.456801,476.540283
315.596527,92.260757,153.495789
24.982164,406.669861,104.383499
482.573547,253.196335,64.234329
337.244659,342.984253,265.165588
74.400894,83.331825,358.30368
162.606354,53.649681,172.339172
65.666275,365.048676,214.88797
195.215195,105.965622,194.002472
232.784515,135.962082,467.596527
52.724903,210.300522,12.474839
439.69342,106.690735,171.92923
151.738434,264.77655,361.217529
364.160309,474.111847,138.174576
137.4534,222.884735,465.608429
335.20166,467.525269,2.974853
151.828461,392.065765,453.467377
410.187408,298.713165,202.718384
187.765488,58.366535,409.329132
43.522083,202.567276,234.630234
279.199615,1.232043,150.832275
91.803154,321.041626,123.809761
23.560608,232.726532,179.824997
282.514099,131.351776,24.99799
488.205933,200.691986,12.55644
425.121124,205.885086,262.859283
447.585175,455.276367,231.725372
422.465515,331.83197,452.942413
398.243927,451.336731,501.08783
415.590424,386.26416,88.059357
121.601608,229.056915,96.161469
382.831543,339.823639,420.019562
348.014343,258.199738,496.494781
126.931992,205.128159,66.37207
475.652893,144.29245,369.887909
493.900513,114.599991,342.360046
274.353149,390.119904,336.646057
140.636597,397.290161,491.268005
333.002075,326.3526,205.929184
92.834251,242.252808,493.352234
425.925293,84.076965,497.045044
56.041687,426.813477,167.468613
139.06514,190.915771,429.139038
246.093002,202.139404,411.805756
113.862595,136.302017,438.242798
140.814178,196.293533,213.874451
193.141724,87.66674,316.088104
307.308685,402.357483,246.174911
318.435944,248.365799,131.169571
392.210052,223.380188,11.424253
96.650406,259.912476,45.136318
95.412788,85.201248,199.557724
16.628937,252.501144,184.481766
136.025146,97.156044,60.292534
144.835892,176.4552,248.825684
169.891266,370.793335,172.822525
209.811615,425.08252,478.17746
477.038483,30.172686,388.424042
243.064835,217.786591,463.888977
51.247578,11.525404,338.01178
79.94194,287.299225,457.322418
330.734528,32.732006,65.275208
327.661621,33.156845,216.810333
249.686569,275.646027,101.855293
95.252457,435.02002,280.946442
56.465061,175.51683,119.672546
88.008659,227.472092,111.467735
505.754089,121.699669,144.524872
393.483978,496.962067,493.049011
228.671555,427.385712,436.642242
443.763092,393.824463,508.668304
268.575928,97.776543,314.144928
220.752533,455.305786,143.91452
384.995941,481.715454,351.670532
7.701982,156.857071,53.90604
224.712845,17.594074,285.289825
258.784973,300.32962,8.081111
145.829117,132.566238,70.534988
393.972839,23.16935,109.548546
289.305573,387.637024,1.173277
462.786194,163.573669,435.991302
485.149994,476.255646,138.556473
143.839066,158.519501,432.268463
152.802429,304.76123,312.506622
507.801971,179.101028,112.023788
143.319626,422.087433,246.455734
339.688904,396.956512,60.853584
510.888916,43.908142,503.820801
402.368835,248.064651,402.368042
77.332291,393.051697,440.912384
127.424561,89.905602,212.314346
36.321705,148.315704,421.861023
111.787071,236.210587,58.918228
38.977516,406.010071,389.522644
429.242554,470.74881,371.167053
287.414093,109.434471,222.291138
411.15921,506.274414,51.174255
43.079918,386.822296,356.659912
169.218628,113.227554,325.276093
252.112656,82.962471,326.016052
394.469788,238.000504,492.119965
273.672058,333.03894,485.35141
50.013222,132.44455,395.425446
454.333893,98.725418,135.547333
261.420319,313.020538,171.542862
499.38324,362.706635,170.901367
176.809982,373.828766,65.752914
151.00174,75.205154,314.219971
232.281357,416.25882,178.210861
458.644318,42.963337,511.755554
249.497238,409.976807,1.146663
250.327896,158.274002,87.698654
345.284576,289.357788,247.972931
389.054413,77.242744,33.99165
380.234314,296.080109,504.512177
418.537018,120.999893,186.898788
483.716492,493.42511,402.105621
45.133862,510.987549,150.769089
464.826965,231.556473,150.111176
96.316345,413.962372,446.861481
16.578407,435.818481,329.70224
463.680969,483.534912,11.579669
433.173431,277.767029,39.844635
424.017639,127.107124,391.499542
425.430115,31.397402,29.957394
327.587769,159.440964,296.793091
230.269592,205.152649,443.666718
95.961929,453.595032,500.913818
292.907898,81.547943,119.734772
302.539246,189.763153,388.808655
101.249756,481.167267,109.847359
29.741793,76.175568,331.500671
366.9375,127.41404,138.961472
136.519867,269.224365,316.350006
254.22139,206.419067,385.041412
157.869568,70.153954,63.35331
452.324493,44.739159,408.464508
111.435898,439.406189,283.648071
159.500732,95.659599,293.410828
417.326141,16.693893,310.024384
405.331787,455.034515,235.421906
215.935837,294.484344,220.850983
184.983826,168.778839,110.76519
494.134033,6.459873,449.146332
194.017166,170.351715,56.864082
466.589661,271.647125,462.316864
224.805038,104.804024,300.547028
488.72583,111.494759,389.541412
345.514618,493.043884,2.073615
405.373291,352.640991,283.428741
451.44986,37.072262,190.483475
317.884277,505.521729,48.595898
311.109558,121.068153,296.40921
422.829834,141.520035,93.106705
310.487671,299.199097,274.593628
141.132324,274.753143,296.103333
384.521545,187.206039,457.440491
337.692596,270.219971,309.320404
259.346588,294.999359,154.483887
255.695892,432.509399,286.166138
33.741539,227.975266,199.936661
262.959167,375.05481,342.843414
384.701324,457.599396,470.076691
263.038452,394.198578,384.768066
115.548927,505.873169,454.11322
76.071281,481.647705,217.012192
72.947746,185.173416,315.912262
198.866119,48.121922,85.845482
312.352142,96.308823,442.171631
336.783875,338.207367,152.450394
311.979004,56.770493,287.090271
323.105103,443.678711,227.782761
511.068176,492.315613,60.494579
473.643158,462.832184,0.051765
506.740326,2.135101,203.817108
503.88562,429.165771,289.062286
235.195343,458.553284,411.305603
219.15892,171.262405,199.131424
241.739655,220.5065,272.7883
73.627533,510.087494,494.255341
18.187809,25.212856,187.594101
224.567093,33.655479,288.780365
93.665886,109.773956,487.214874
368.716553,106.724564,54.318176
415.423889,190.730362,247.481613
299.016602,93.702354,8.293541
317.229279,395.070709,296.804413
13.298492,388.054749,38.423626
201.654785,240.971741,462.279114
506.348236,172.917038,61.446857
489.613373,229.112579,255.339935
157.090378,501.198273,431.469177
472.514832,245.691376,123.064369
176.989487,143.262024,327.154449
158.684158,361.488373,53.079361
22.880787,469.663055,4.812788
83.5979,204.566193,34.581882
501.073853,39.943466,31.721838
114.657455,125.344757,20.384853
122.836151,296.403046,371.218079
451.456787,102.796852,326.858795
298.446198,440.335419,399.359741
268.971375,82.263817,150.89151
77.427765,11.395016,284.991455
169.95816,101.699303,493.457062
352.670349,494.839081,504.191711
121.770859,204.348938,280.648315
422.045441,374.377838,409.799316
45.731953,88.669785,227.945709
182.077728,238.09227,436.321533
109.435417,437.28186,263.729858
178.608994,131.605438,299.552551
316.091064,82.611496,120.832397
270.017242,472.295563,153.919601
209.385773,60.624683,501.69278
197.54129,0.520227,107.818748
438.911072,492.340088,313.231842
474.409302,336.906769,116.591309
161.059204,502.638123,457.511108
408.235046,495.513733,141.246994
37.644482,93.181335,291.964111
180.592697,217.32634,500.197266
195.027008,392.885071,76.13945
26.810888,17.112198,156.956635
358.302765,52.977993,99.289558
149.390915,199.190613,378.161896
258.605377,59.382927,473.271393
432.048798,442.817749,474.111938
145.928741,13.445703,113.748138
146.261856,344.395966,255.942642
346.182861,441.59314,111.691872
467.820923,382.195648,89.157448
467.961548,459.916931,410.237
274.5914,130.472321,89.243652
240.81958,110.589462,158.060669
398.773804,374.25061,78.776901
293.425476,3.097737,178.707504
102.014847,238.27417,109.476242
440.87381,252.394226,290.304688
479.139648,140.457275,446.00177
413.225739,350.61377,128.514267
179.110016,501.187988,23.427179
291.499268,65.91748,439.644958
178.997726,294.272308,64.79351
76.686417,503.113739,355.980927
28.230127,500.101288,305.8284
240.22937,316.112274,263.004242
34.017376,297.245667,491.298981
285.110626,201.79248,443.907227
17.206812,250.544403,183.751343
449.034454,391.387115,329.23703
470.043976,371.963867,136.90538
480.025085,455.029114,204.062119
468.128845,367.371735,7.414998
198.008392,511.698334,205.467987
421.516846,334.959229,161.329025
86.620209,22.613005,431.674225
270.511658,412.622223,159.284622
138.946808,123.068329,360.765625
505.892456,371.477112,507.856659
304.766541,73.1819,476.315002
500.799103,392.162476,268.984924
511.620972,229.028351,229.95575
197.912598,215.816254,224.363251
159.850891,260.228638,66.81295
356.891113,137.156143,227.246552
491.5401,396.94278,106.715019
75.631104,207.707382,461.896606
401.936737,361.975372,421.336853
71.427704,50.590805,370.040985
179.282166,161.225937,153.80835
395.766785,385.410461,6.41118
72.287865,390.539673,330.630005
412.062012,170.710907,318.963837
289.460327,203.129868,160.521393
498.994476,450.37384,284.57431
239.211975,306.103241,9.261169
363.567841,217.073059,324.296631
189.439224,306.321838,205.449234
32.757618,276.965881,355.864838
482.403168,444.443085,201.265244
65.545227,123.561584,352.64151
467.943787,292.193512,105.888237
460.882416,0.41169,468.898529
361.402832,307.720581,305.439056
18.989138,56.92522,217.742081
502.101471,226.11142,59.93404
205.644333,177.587662,17.266098
326.924347,439.477692,280.668335
214.774948,339.231506,407.012054
117.0989,330.14801,484.289093
28.177061,50.655788,470.212982
59.66748,385.122375,240.414749
177.966293,310.727112,496.850311
355.766022,495.763702,152.211945
41.995476,361.617462,28.654722
507.661224,341.115204,113.156136
323.823883,95.386581,290.10318
379.123566,10.093213,261.866455
232.878281,368.306915,106.273788
154.745682,116.8162,484.611115
231.994064,392.740051,143.130249
342.082367,333.613007,238.34166
255.832855,370.653107,83.939674
228.19754,288.822205,198.466278
158.515762,108.34623,227.728531
17.710979,63.907745,151.850906
294.988556,199.119949,333.399139
222.880234,130.394882,199.309631
393.110535,334.248413,195.293991
470.771851,158.355728,183.60553
156.091949,238.090683,408.504761
10.418377,344.717041,489.355591
354.72168,389.508728,307.711426
351.507751,2.279641,233.805435
292.166565,191.518463,316.544159
381.141296,73.552193,64.127304
412.792877,105.287453,275.06546
483.71991,113.901428,212.011719
87.615074,88.526489,179.156708
298.188141,200.291473,22.123186
135.256668,104.760391,459.55658
253.850006,469.292877,331.9552
426.793884,135.888733,223.857819
487.354858,119.080948,289.278931
166.143524,170.326721,182.939804
40.230377,390.248138,137.019867
31.620077,462.90921,8.408598
253.018372,60.413364,393.360962
372.137421,357.61261,180.027573
154.181229,373.363373,102.631844
414.756256,111.214279,144.764099
192.552078,502.157562,118.028442
108.452782,509.040405,273.03186
114.532494,29.634344,63.886238
105.751755,433.141785,225.78656
448.714844,509.117157,329.909119
180.521545,355.219482,475.602356
156.182343,86.579262,280.899475
376.022736,500.338928,241.069061
126.78933,86.389626,262.089264
305.540619,139.793533,408.328888
324.797302,440.240204,270.554535
473.802063,117.514702,217.584457
173.227097,490.61734,252.690384
443.598877,407.578766,452.299622
238.359009,403.828918,141.56723
491.634796,383.294739,356.593048
406.136139,179.500671,427.047333
438.557739,161.934784,305.070282
478.385162,151.191971,317.095886
469.378235,408.211731,214.637161
242.443146,322.465576,296.430603
481.049316,325.515045,152.930557
137.355515,145.990967,67.832878
172.50708,413.171753,386.479401
296.843933,490.238464,476.839417
463.91745,167.937561,304.86322
301.634216,309.399567,358.073853
176.739365,497.330841,36.17606
15.958349,222.283585,305.073456
471.443115,86.05928,418.723694
344.074066,365.164551,472.93869
167.941132,382.093811,313.257141
412.292694,264.765869,340.3703
291.560822,10.046179,393.509308
466.377594,361.534973,115.312454
397.787476,134.004547,407.274017
338.511078,435.468994,457.252197
175.947037,380.636108,49.043022
78.398163,160.823593,37.594635
80.207184,189.11734,115.150978
126.773705,270.207703,273.37738
44.823883,42.883232,371.673798
381.165375,172.998505,29.786547
146.468765,91.061127,338.25061
135.4944,99.347244,251.094254
144.031326,451.601685,223.452103
477.990051,369.874756,473.184174
111.409897,202.746704,501.234131
71.329834,29.703358,397.923676
238.537537,385.834961,446.95697
450.880768,478.979431,93.815453
96.836296,87.402634,21.941313
27.677317,356.489655,367.881897
330.316956,417.261353,230.458038
99.027679,312.178162,348.037018
393.12558,297.009216,10.075546
275.18515,95.501251,424.032806
433.258362,246.537979,493.819275
460.740295,209.673141,119.547211
503.573151,239.735123,333.949615
18.561806,231.840164,6.786059
96.645721,55.22963,146.528046
229.136017,289.750977,136.047318
418.711792,278.844421,5.659877
436.911102,267.471588,333.924011
83.23468,389.497559,426.372192
433.404816,240.0802,26.866636
383.631592,346.451263,347.547241
165.90152,360.998688,68.939919
104.313698,222.471359,135.823593
52.487648,83.172081,308.527252
319.268677,331.529297,117.476883
396.675781,458.514862,280.950348
375.296448,120.75322,448.203827
429.593079,132.875656,385.082642
167.091858,268.834229,395.783325
495.568512,390.261444,335.24411
130.888992,40.25843,136.425323
110.602356,24.846809,197.555481
375.498505,249.128952,356.208527
348.33783,74.644447,245.224243
296.782684,100.764244,150.451767
330.664307,31.613409,261.173401
354.444641,66.276024,464.662659
407.302582,132.005997,346.318817
15.552732,335.470764,110.658035
25.144207,38.362545,483.151764
115.301857,272.726685,497.305481
112.017288,94.796806,151.634628
487.157959,109.557549,374.261322
380.309998,184.343826,4.485407
169.481888,436.346588,479.104401
278.483337,215.937103,262.552704
112.941811,101.277206,343.030853
296.413422,197.634323,6.755052
394.195465,477.613159,447.878906
285.886139,399.488647,396.421112
262.224548,28.424906,483.857758
421.904388,471.609375,349.068024
357.12204,14.820012,208.599091
282.020294,472.260834,299.12149
415.016296,259.39856,393.665283
213.785309,443.160614,322.005249
139.784515,297.001373,346.52597
151.868698,165.297699,419.974609
100.509323,403.388611,277.444794
185.546783,458.755066,153.09433
167.104401,143.987625,49.730728
297.417786,76.876221,117.281792
224.678558,161.567139,45.874088
76.162727,266.840179,120.999153
317.73941,267.387726,105.804855
167.814804,465.828918,161.460968
385.686829,380.100098,365.577759
140.506836,214.994736,422.794006
43.187855,424.96991,377.634552
379.352844,161.156662,470.3125
8.218506,212.209778,148.295563
421.070679,480.927094,215.34465
11.177727,201.884644,132.205551
108.895332,134.248123,347.586639
414.695465,177.155609,97.133957
234.335419,244.977448,343.742371
436.227966,271.763062,327.156921
217.143158,408.409027,128.109818
