420.217285,260.312134,127.471794
247.099167,206.513718,107.228401
296.551025,498.412415,129.559555
259.63089,31.043308,81.712059
366.518463,288.687225,243.994598
22.334837,407.001007,150.021118
76.984863,47.065704,260.666382
442.692566,427.897644,192.654388
486.456635,11.498892,346.040558
148.188644,304.455841,468.170593
168.965546,405.912292,272.100281
238.347321,427.473877,447.227203
112.288979,44.621014,397.079468
148.246948,156.49472,510.190735
62.1642,370.652252,197.932892
126.628082,170.159286,277.709198
463.200378,54.276844,59.277412
378.404816,71.826157,288.036774
155.84993,249.51297,160.405746
283.052826,141.166183,208.3116
17.257399,277.147827,126.847351
205.88092,509.172333,389.324493
142.281357,271.021576,337.920654
374.525848,94.098434,471.699768
454.99176,82.470444,474.071442
3.39921,239.073959,3.019223
342.50293,507.977081,81.525215
177.20256,125.338921,241.844955
200.770782,0.354424,108.863808
272.055206,4.759966,502.507874
442.256714,383.602539,156.770523
191.783554,212.992416,216.164993
166.816284,213.572449,161.003387
320.123962,182.096252,366.168488
360.309113,188.391586,367.138397
343.15152,72.430229,204.391861
178.571716,192.19072,309.771942
93.050331,213.311111,212.363983
314.42334,456.291595,501.09256
221.815659,424.605804,420.436279
22.84791,184.78862,225.043198
482.505524,494.880249,255.120483
171.447861,362.576599,423.622131
143.016647,80.691681,497.029755
259.386688,359.513184,161.96666
375.621033,344.370239,277.113708
478.169189,164.82753,41.608269
427.056854,198.014618,132.776779
287.425873,344.108856,488.864441
44.605309,380.002716,74.437141
299.893555,260.46402,202.589294
108.309288,276.425385,233.10817
363.999969,162.081268,72.379059
494.476288,499.381348,65.275963
391.080811,320.040192,180.622894
43.45414,165.488861,128.025909
506.591339,489.682373,486.941284
76.183891,448.930878,476.402252
311.95871,320.295959,276.383636
449.652649,456.030457,108.233063
229.647354,494.435822,204.657471
464.355804,277.939728,235.289627
384.759705,182.245544,496.026764
77.059883,64.628761,338.567078
457.81778,223.472366,307.275513
297.055267,471.440735,189.097458
471.936218,383.015076,381.481018
20.652985,358.849823,109.767303
360.881073,201.972382,57.539089
462.547333,142.882339,468.781952
114.953735,275.542725,227.494583
502.392029,282.114624,120.623177
258.929871,336.565277,151.582214
489.00705,405.851532,401.314545
229.556,272.477875,472.710327
416.334229,111.824471,173.148117
425.895874,113.439919,54.218815
43.584126,105.867203,416.807526
331.886139,263.531677,307.135864
101.01207,59.251797,186.195297
80.596161,339.736664,326.676331
71.232529,372.143585,77.069847
290.340851,121.931808,220.871155
418.089203,184.266617,259.284149
186.997803,194.870804,279.995941
246.857727,478.443756,89.306114
11.631104,63.196156,369.776794
159.221161,89.029701,240.390106
38.564884,95.447121,273.504333
212.951004,175.63356,219.331253
68.991714,113.670784,3.281766
64.865669,438.612976,273.720825
172.412262,9.828864,75.859016
210.858566,200.809219,402.743347
331.076141,167.442017,309.605774
122.503029,237.818604,220.048172
435.393951,317.116547,181.842682
344.902802,13.98364,216.598694
96.663902,390.12207,402.979004
92.924469,354.150421,237.413712
223.791031,271.899323,43.195724
160.269653,209.100784,281.441864
297.326996,337.798431,417.499207
449.045776,214.936722,392.596893
433.365448,302.572418,218.753571
256.573181,491.320862,398.983185
316.68927,155.557968,365.00238
224.887543,268.912292,287.307892
8.015998,209.70137,143.812546
223.184418,250.374481,275.042755
246.678436,112.321602,399.869415
71.108818,445.985229,285.743866
215.29866,101.463768,288.849731
37.772243,12.961045,332.596832
421.195068,489.243866,95.406593
135.146729,73.008911,100.94371
496.336609,346.137939,7.401797
174.612564,1.624278,220.963455
231.095688,319.670471,223.189301
161.48259,172.292831,452.933502
467.210815,200.192276,311.905334
51.167679,235.574295,165.764786
342.181702,358.214325,78.166046
27.540852,349.888214,463.854248
98.421753,278.554749,490.10202
393.317169,194.029175,149.168381
305.912659,54.920216,53.309078
49.416187,236.875626,49.655075
401.783539,219.214508,259.228088
201.842712,218.883316,426.372131
265.268799,474.866333,375.604309
510.989136,319.162689,115.241119
273.118561,139.486038,100.098099
381.767151,265.521759,119.543808
85.511597,83.70977,504.387543
108.694298,396.971985,303.758331
430.99411,233.855255,69.62709
218.57724,82.087791,280.524841
65.975235,301.763855,161.247269
37.352894,80.389931,6.858752
249.811844,111.856995,326.738098
385.764984,4.215804,473.458038
183.574249,94.685371,356.867157
248.651672,66.306297,423.097321
66.280899,380.36496,245.577209
98.339272,424.852478,8.197606
198.829971,107.447166,368.957886
408.895111,254.598007,267.502258
227.228806,288.71405,292.725433
334.418304,387.057648,264.581726
414.197021,462.226196,459.344574
3.373389,408.541321,338.596191
254.824661,332.476166,299.761444
458.285309,164.541977,69.270157
97.725792,120.472504,210.608078
445.711212,457.02948,225.574814
49.052555,213.797012,416.690674
477.692261,238.79129,179.773148
370.848206,342.456635,343.179779
25.393513,417.896484,417.831665
436.012512,113.877602,506.053711
435.740204,491.874969,382.000763
376.217499,319.485352,460.893646
350.733002,12.667753,225.12941
416.458466,313.019684,293.440308
136.163544,340.212677,239.042999
171.161697,326.896149,160.761002
304.584656,39.465279,467.347687
330.921417,303.86676,458.111023
336.279114,299.240906,31.79495
351.414978,465.699127,36.480129
112.223335,349.552216,167.354767
346.818359,99.718216,143.778854
466.322784,293.631775,228.679581
293.298309,311.720886,191.123367
78.667931,181.060364,319.180908
473.519958,273.168671,203.781494
487.130127,200.215881,281.029266
354.28595,5.672827,97.615242
299.396759,93.323601,214.287567
31.008587,142.742081,9.359829
36.225227,328.569061,389.835083
444.250275,386.403229,99.306366
430.930389,180.412277,438.969238
54.199509,445.407074,406.66452
448.832672,300.23877,230.793213
449.792297,46.872601,270.36908
455.490967,149.745514,370.239227
216.774734,360.200867,65.516571
52.742306,339.534943,341.005768
151.061081,224.155548,207.907349
499.512512,116.639977,480.713013
147.854904,124.307388,253.675537
496.802704,179.752609,219.704926
125.361824,200.883789,389.391602
61.277935,311.899353,292.006714
58.412067,176.490799,43.974007
416.964722,99.765869,144.078613
234.106995,491.906006,484.854462
352.945526,16.04565,245.473206
131.009277,203.140167,4.160972
42.906967,108.431702,372.680878
209.268829,129.644104,172.185944
418.305908,155.47551,202.520477
398.370117,74.790611,489.675568
333.766235,430.479675,497.950348
385.286102,102.642281,275.704193
350.649597,7.806706,55.358051
479.302246,111.755997,346.394501
87.5588,286.673767,478.877228
122.451958,69.760971,2.30717
184.901413,282.571472,477.992401
50.032734,251.441086,205.912659
287.170258,82.564812,20.196058
294.145691,76.508797,9.642624
206.031113,159.473236,131.10965
319.664185,448.993866,387.189819
463.483337,2.458403,71.238678
356.761322,232.605225,173.118423
403.848999,450.782593,188.963913
378.029846,67.2043,183.180756
384.192047,486.009766,48.518574
241.387848,343.081604,192.716797
277.405884,122.111893,101.235863
435.995026,61.445206,69.567474
338.201019,132.613068,328.788391
24.224562,111.488968,292.243744
94.909737,20.568081,73.447472
322.935181,71.954422,312.600433
379.157379,119.050354,144.408386
150.046188,82.492981,207.648621
98.732727,322.300446,197.114685
510.622681,46.621933,501.848816
160.136841,281.870972,404.483521
420.908539,193.044495,430.962982
323.301697,390.58493,38.905415
219.061295,359.262299,228.233047
393.634125,298.235016,14.049868
82.070473,434.672028,111.191994
92.057243,374.221985,405.580078
0.805755,319.398651,349.431702
282.071472,407.328705,346.749817
490.383423,255.919327,158.543213
278.360718,236.446579,455.720703
91.036034,179.524139,88.904991
500.666138,108.669823,311.296967
394.417267,383.483124,24.320345
329.172577,472.272064,418.585449
145.171265,314.30954,338.66925
353.208221,23.016039,208.950027
200.260559,279.081146,159.947754
313.852325,428.401489,128.061264
325.669647,167.372894,339.338593
316.580109,395.730164,128.124313
391.635345,424.008728,127.418884
178.012894,150.772186,177.684158
61.122841,124.28009,473.849487
353.995728,69.635376,111.01181
266.305206,114.349777,11.527386
16.591337,18.398163,96.65876
88.190262,242.590714,289.395508
455.778351,363.924438,154.700287
436.845428,179.083679,419.097717
39.325996,438.332367,471.459076
422.379578,131.539429,422.202118
277.452789,289.48822,461.169525
101.145393,319.279572,256.928284
320.426788,376.649139,419.144104
419.023956,144.566574,410.85675
75.905624,406.689117,326.095367
482.626526,231.098145,286.750519
2.5442,378.861908,36.393143
149.780075,92.220932,216.657303
134.60437,89.435165,281.608063
299.642365,269.934753,491.187073
469.325439,445.755493,412.205933
72.636665,65.489304,217.154297
378.4664,401.703888,419.690979
258.991516,206.096786,379.739777
412.709595,245.866272,262.229614
95.910706,148.841629,78.120102
256.978119,272.425232,1.022737
217.206146,366.863007,84.288155
409.112701,311.020447,130.422577
96.098267,76.650177,79.622032
295.235413,402.402924,60.445728
323.651794,84.79567,461.190033
459.598816,1.501402,331.552277
453.478394,88.233025,156.940018
230.985733,264.127808,448.852875
295.420868,381.830658,325.730804
457.136261,163.532776,369.498383
399.859222,499.552704,376.165619
413.016968,186.256027,438.991791
106.307701,378.627838,272.513092
39.618004,468.628662,231.153885
486.041351,76.46904,473.287231
14.650928,443.203552,254.079681
123.768265,374.128479,281.751404
0.183692,450.8685,339.822174
109.801163,170.834747,207.294769
325.186829,27.505314,65.011673
399.518677,338.225983,27.207718
99.414162,33.872105,19.97156
63.937809,114.440338,263.493317
32.721195,297.994965,441.978638
479.372986,426.73114,338.980133
467.202911,312.547241,124.401253
186.264191,150.752029,234.635071
420.00293,60.621269,326.104614
278.335968,53.634415,90.86467
126.37603,238.322418,359.458313
63.212101,390.85022,91.852531
104.742508,232.070129,228.790543
492.431061,235.823807,91.907578
409.721558,332.486237,258.426331
338.239471,343.702728,351.774414
217.295532,316.046051,490.970428
226.235046,384.943695,190.959564
186.109085,99.150955,185.593338
154.392136,144.71463,110.056
262.139252,427.530731,105.60643
282.466614,60.415871,88.738007
50.290253,175.888687,214.428391
377.515503,157.491272,108.8134
491.263153,487.384216,469.704956
285.376984,309.030579,290.004913
251.806717,331.016052,42.152538
496.524139,382.653015,109.698135
328.504578,376.027039,443.345703
473.167664,344.486176,500.858215
205.414444,258.123383,248.851105
30.744467,7.705878,212.131531
450.337158,168.225601,453.034729
308.269684,149.723785,400.671783
8.897298,128.117035,305.840088
370.524658,461.839478,360.41568
198.862732,14.604173,5.138338
92.934845,163.750732,458.250092
136.226074,419.792297,269.003357
224.747238,24.012442,234.804245
221.266708,252.265991,269.13916
107.138611,173.727753,244.234741
386.225433,356.113251,289.130798
215.393326,397.805359,337.643219
210.134476,216.976791,106.076065
209.895493,176.01033,304.46875
114.033531,44.362686,446.017487
437.511871,58.41013,163.674728
59.466755,197.532394,231.23288
382.319366,145.768127,499.071289
121.492035,244.961563,368.189148
15.721747,426.269745,373.047516
491.625427,111.609314,314.693298
118.104729,58.807281,38.904617
378.491577,424.492371,34.302902
235.779663,120.648216,172.722153
91.47702,86.711197,306.987885
346.667694,27.061031,209.836578
52.535824,155.067169,365.964447
311.688202,460.884735,134.070938
495.981232,121.772545,332.51181
18.064936,61.922848,175.650604
3.182992,115.672806,503.689117
126.708946,171.474884,165.643997
184.205765,51.145897,37.548195
325.310638,12.491714,50.473549
498.594879,9.987518,413.95929
113.356628,289.564392,394.808655
168.057693,252.41037,109.769524
135.30307,86.52314,143.174332
189.649689,288.074005,73.613541
419.44455,323.216125,403.530182
266.146332,177.042755,418.913696
277.89563,127.175476,171.240234
46.997952,268.769653,88.512825
275.582336,119.36203,179.749573
181.972733,477.851044,250.812027
412.022339,383.237274,338.749451
362.253906,136.247208,460.888092
48.363525,406.762146,238.418961
96.520149,187.489594,458.662659
418.993866,3.190239,444.489044
35.888012,122.888634,102.019821
478.139923,221.58992,219.446014
17.862818,273.649078,332.139374
244.881424,73.54023,423.978149
124.946144,99.995766,17.929083
162.964783,163.533081,215.438004
184.517273,76.077675,145.575409
245.686279,125.150467,127.644226
299.199738,400.355072,207.18161
188.396744,193.601196,480.016174
173.320816,391.856537,201.939529
170.573547,271.723785,369.915985
216.06041,356.996063,191.696228
258.71286,315.778381,461.828918
117.598854,253.04686,250.017303
214.72522,173.441193,99.013359
330.287537,402.183716,138.001282
292.954254,184.260696,189.58638
49.021984,279.102417,111.486282
26.255165,258.265778,347.410095
22.948908,61.700111,5.743781
296.508789,333.381531,386.543213
108.2491,37.400818,37.407532
372.409882,27.25403,499.09549
485.948395,480.835632,112.734276
295.238129,317.067047,73.526176
387.866882,34.339729,495.244751
201.920242,72.759354,311.208313
312.087585,56.75341,279.538574
4.314289,121.587997,352.167908
173.078995,138.116486,81.947113
81.133316,16.855207,393.480957
15.084599,141.492111,98.352692
393.559326,365.796112,300.82077
375.179657,299.812256,410.396667
253.393326,305.825073,244.282379
312.11441,113.67347,139.286316
53.40163,453.438538,362.42923
149.186646,267.054321,64.575996
11.993976,431.253662,231.934174
443.325104,488.719086,84.298615
405.499786,419.330109,191.884476
408.012756,131.535416,249.36528
64.03476,435.628693,468.608429
268.079224,129.690353,356.806183
407.195709,408.602539,418.04245
481.713074,121.115379,431.519745
20.916515,311.590179,172.815613
84.502769,482.105042,348.650848
259.703247,349.033356,167.120865
112.507446,122.89431,138.534943
499.762085,377.83316,110.696365
30.512451,70.682159,137.182922
220.890244,25.52614,181.727509
273.501984,500.567596,303.852203
344.928314,208.458878,74.655464
135.732605,185.898209,73.563225
166.052719,240.153198,0.96673
396.749664,265.692535,202.099396
367.411774,308.826996,58.898739
227.871964,322.255188,488.129669
258.865448,97.171547,194.418762
137.305283,216.99118,65.968933
390.091461,506.376404,341.203705
328.449219,323.605713,161.755737
18.310453,242.475067,300.241211
134.355209,311.993011,125.784012
342.626831,150.354095,184.439011
243.295883,285.862579,408.19931
241.383881,76.119446,365.622681
201.669449,384.192505,484.200867
293.31839,471.653168,335.212646
140.072739,357.544647,232.52655
496.306213,244.457764,440.20163
106.968361,166.699875,172.304321
409.322174,143.451752,477.38797
78.400993,52.365765,476.664734
164.003738,292.717133,495.814178
164.289215,140.134766,292.463593
499.954346,438.294495,453.61264
134.107864,202.609833,62.843498
394.80777,16.152452,44.737148
108.821053,92.146408,453.859772
128.112839,414.272827,197.431778
220.922729,330.766876,502.872833
33.593826,424.503601,215.229675
337.140991,487.083466,475.426147
216.632538,17.338812,447.630249
386.42691,109.416077,224.055557
47.560455,417.655731,124.901512
236.083954,102.069565,311.670349
79.381935,485.294952,434.260284
3.495887,265.529022,237.972427
242.834305,506.958649,486.490295
173.117569,373.269196,280.227814
224.806458,74.998215,135.94133
394.560181,10.22796,383.13913
275.32193,91.347137,103.175446
446.742615,274.133453,310.690063
297.443573,482.270874,333.732819
46.295006,343.769012,464.313171
490.794678,406.029694,264.924896
183.61647,324.31076,420.201508
100.603165,68.823914,203.241562
511.148834,81.364746,56.557777
321.388733,21.763027,127.108559
74.164902,3.765859,460.207275
140.378708,434.496399,147.877335
475.102783,215.68309,62.295818
199.060349,495.358368,510.311859
251.297089,504.55249,201.76503
224.119736,253.103424,405.239777
271.242798,342.108917,246.687302
12.173808,291.975128,120.220062
186.180161,12.141056,497.457916
252.803391,258.643829,331.836639
65.010048,60.686005,71.870956
313.015656,4.762828,354.213196
107.859421,14.202335,368.087097
353.811279,435.962128,459.178497
188.937759,106.823151,221.512619
384.956238,500.132843,168.578934
181.037582,58.968403,326.161896
289.114197,144.895203,169.737122
20.583586,410.948883,86.271347
147.612564,465.604401,60.415798
264.095184,69.648064,179.239822
507.877563,264.415314,126.508652
464.1203,467.847198,158.916626
15.758047,468.518066,467.788361
50.349735,185.339355,504.83017
7.757962,446.940735,181.188644
104.057594,352.907745,120.195183
454.658447,244.155853,181.313705
147.643463,334.886322,130.886292
145.090469,313.863831,13.621062
248.264877,64.505669,467.326721
403.179321,234.061172,458.997253
135.099045,271.069641,64.824615
224.953445,43.001316,159.433441
292.768097,160.991959,444.14093
413.087555,344.91687,75.355057
61.911751,5.493552,477.023224
421.158203,75.801521,86.668289
465.074097,147.376846,332.654602
421.324615,69.062019,80.701561
501.44574,167.45697,81.365768
76.140266,368.835785,313.567566
270.78653,282.384247,86.669258
500.582489,28.360315,310.176178
84.722145,176.888046,23.116762
440.843353,167.443863,67.357033
414.851776,475.874054,24.219706
489.089661,224.391769,142.840637
460.818695,301.240143,152.743546
56.225811,328.71405,203.488388
135.657166,125.791046,182.32576
281.771851,448.7388,158.158722
158.865173,249.943481,272.502319
4.548453,127.989777,485.277252
307.23996,232.342316,485.066498
503.961273,171.038223,92.599335
366.177155,324.832733,417.380951
361.773163,210.05748,190.171555
468.880249,175.62645,420.291687
11.960299,444.074097,83.571976
326.089325,244.813522,149.41246
454.680267,389.305695,403.255554
457.554596,295.024689,435.136108
78.357826,183.870163,460.001587
268.963135,28.653086,249.801956
234.062119,57.745338,332.45932
289.869019,328.955688,298.252014
46.427456,335.408447,172.389145
30.841059,88.501282,197.997253
145.50415,363.387085,452.208893
153.840637,228.324966,510.785248
206.229279,35.632183,76.442207
398.683624,313.756775,374.114624
15.637557,226.276443,456.055511
376.773224,109.423401,447.226685
32.485203,95.653824,225.375214
244.163422,55.433083,365.96048
111.232262,189.731613,4.85576
420.713165,119.87265,49.535114
345.846191,353.173706,326.923309
97.376411,20.662888,86.707298
314.985077,181.300003,64.755547
310.818359,152.300705,395.689423
431.017853,325.116089,200.170197
101.15802,219.156235,138.362915
367.932404,367.814484,391.573761
237.669067,489.708405,52.735085
351.648804,290.496948,361.340576
91.107811,208.045883,149.036087
424.876007,137.650208,418.54715
151.675629,474.276184,104.419952
461.439514,343.355988,153.059967
191.828934,445.76828,216.478714
129.576874,172.34317,194.745956
469.69278,100.619118,439.878052
257.593018,38.630333,479.795105
498.195801,19.018419,141.656296
439.379852,381.1745,142.846024
196.668488,474.918152,325.112579
85.507858,163.144333,493.979614
4.936903,370.043762,3.415184
494.288971,311.541077,361.152924
149.871155,182.682541,328.236847
127.952713,266.151672,177.74762
352.994324,23.215069,211.787186
13.13992,405.316528,435.879486
370.292572,490.557983,273.248901
495.803925,25.424076,396.759857
241.24295,424.51236,396.905823
60.553082,343.258789,222.718185
146.331055,81.549561,182.465057
391.549469,363.433441,278.347961
413.90506,90.831429,249.367447
36.701,94.232788,296.780914
60.358627,138.349075,343.365143
396.822113,218.387329,508.936981
371.332458,405.436523,255.582855
202.476242,297.511017,252.341537
316.747253,473.604065,180.586945
101.063789,279.676453,291.366516
391.842255,325.045197,416.658905
233.031158,306.921356,217.330536
421.212585,378.747009,99.315475
251.760864,433.838531,145.662811
405.197479,174.433319,432.133881
235.821106,441.239624,420.725555
342.526886,483.526611,453.156403
72.775879,348.168854,272.22821
511.464111,119.139397,331.786865
31.477617,417.441254,99.510422
293.734924,195.988068,391.294739
191.114883,170.34079,296.467743
188.399887,152.73497,130.035812
446.036713,500.948669,409.98819
182.577011,6.119235,145.942947
21.365286,89.620613,22.517216
90.786934,431.388611,160.446503
79.145454,264.563293,223.38797
255.850342,236.118896,48.157372
78.228195,97.99617,367.613403
210.03891,67.94635,219.459518
413.0065,289.389832,347.88681
269.005188,315.700226,144.013397
507.968994,499.329651,473.48941
126.847427,280.965729,336.322601
57.569515,347.162842,486.652435
119.147102,383.104828,198.74205
10.631899,222.311478,163.523483
32.544235,407.739471,94.611588
448.829529,259.45343,314.045532
33.926086,477.458282,460.135712
242.256332,339.979523,109.512123
160.427917,6.111872,368.398621
321.490356,16.915794,296.324341
178.462036,7.644409,279.529297
276.860992,365.39209,454.324646
195.533859,370.390533,160.55481
51.540623,51.160355,123.745193
299.307953,391.675354,405.339294
24.79147,341.941223,498.918518
78.181114,386.238098,60.342926
76.499977,120.52565,189.853882
360.249512,327.668549,45.285118
99.164444,292.466949,54.379082
357.097321,448.846832,14.151912
269.716339,417.733124,128.412918
461.864288,104.560074,258.566467
73.121498,284.793365,376.839905
485.417786,257.074646,204.066589
43.463364,438.074524,441.148468
263.393433,341.380066,373.850708
344.835632,431.628815,178.712769
153.405563,198.891098,51.307858
57.772591,217.361588,67.327347
269.597565,343.768829,366.942719
355.861847,207.641388,351.453979
177.368759,241.185043,99.334618
357.041779,101.169853,425.28125
31.069309,166.091782,390.2229
509.399811,26.344166,498.086578
359.363068,476.375916,440.874756
215.942123,450.402252,425.953369
214.022858,208.973053,280.776947
188.642914,22.292641,42.943943
352.149017,135.085754,47.947224
58.658173,501.092712,362.379333
228.65538,227.733093,291.750244
325.359863,36.994656,445.115997
489.20401,499.96402,221.766693
107.18531,417.629486,508.308624
478.95932,461.666748,170.8405
479.884796,229.710007,37.892464
36.547489,56.843128,294.372406
36.640034,81.092621,436.61203
138.286743,239.572357,224.193695
186.21434,0.91867,122.756454
439.533264,107.830391,421.901978
200.102173,14.539101,329.278259
336.09671,193.556183,397.613708
227.016144,172.642609,223.526611
452.746033,464.805542,155.027328
134.760254,362.46402,489.953522
232.915573,237.005096,150.627289
124.536575,386.949463,253.342422
68.898003,376.210846,246.54361
454.666565,150.312057,237.440155
402.135803,119.541367,168.32309
276.107178,1.160267,166.805038
20.949039,285.492645,40.32571
25.931879,80.027954,89.405251
497.406586,458.928223,36.021328
343.577972,210.288849,101.502792
286.434875,500.751556,374.409332
118.124336,313.643158,88.126793
73.052681,286.284821,381.274506
137.120438,158.379074,199.567368
265.011169,78.456078,158.144592
136.481415,259.383392,52.595619
61.784004,325.786255,114.679405
181.503082,413.956848,147.917603
466.411377,14.017145,350.336151
234.594421,9.915029,25.859852
1.397212,84.935715,236.383835
261.065369,47.409454,420.037933
342.497803,399.961334,172.961334
92.786263,427.950592,79.929298
233.210632,228.110107,382.222351
377.85614,267.684753,120.414017
160.032883,259.910736,112.615768
57.580208,118.95829,169.87262
163.768295,74.179237,8.910295
13.93509,316.174316,442.314301
467.157013,387.356537,163.546356
321.419678,64.78112,22.602617
116.236046,63.676029,499.206573
174.150574,124.556244,328.342651
164.418976,141.938263,7.362044
193.009705,218.122864,114.294746
460.984406,164.306778,162.46907
84.718765,495.439423,510.457306
330.406433,314.854828,303.04248
298.817352,437.229523,393.808228
323.913361,110.871361,145.482346
61.128838,45.977287,167.038269
184.380219,225.619003,343.381958
102.939095,157.501953,56.965015
367.512268,28.767786,207.639648
309.060608,145.57692,29.770828
406.001801,375.495728,81.733414
449.011078,386.874298,422.754272
490.656342,320.68808,337.624176
459.254059,479.031799,169.120087
19.116293,234.700577,31.304726
83.964073,299.289154,395.565521
231.667435,247.855087,501.644897
233.468887,33.257465,396.270325
388.544647,367.383179,186.035477
499.636749,114.389107,336.601227
448.241302,426.503998,196.597076
97.632797,97.515808,66.088989
212.01886,477.680511,165.659729
180.859344,180.753815,505.868042
485.619293,34.818222,249.885529
506.316467,248.903152,432.121307
440.464233,78.942421,272.021362
429.116364,423.034729,102.570801
273.994751,257.35379,207.18306
394.617981,444.927948,221.933853
52.365578,72.209084,38.047993
427.225128,466.298218,486.160126
126.664764,132.770294,63.643494
129.415741,340.513855,403.552277
92.992996,277.91272,461.540558
130.306656,145.536407,377.669617
196.750473,216.847641,477.389771
143.569565,503.400055,120.415489
507.086365,165.13353,322.104889
452.679749,441.24057,106.370773
200.688919,74.654114,437.450714
491.049316,407.961273,413.230621
31.62393,9.486147,337.419495
399.17041,166.910126,298.872284
24.056133,71.841217,84.99308
2.850394,139.641678,192.214828
107.483894,292.9758,352.542114
254.523407,272.32431,176.107315
141.19429,65.001663,508.255432
331.197754,138.697769,166.318832
55.560253,175.369965,382.807251
82.72126,481.983154,132.755005
370.751434,188.207626,194.110657
222.220367,54.365803,212.757263
31.22871,436.915375,355.786499
477.195404,346.115479,155.190323
453.412628,176.352692,69.474899
127.388725,473.646637,399.357574
446.238068,380.675995,152.913284
336.148956,181.52356,328.318207
415.20697,468.429718,32.152302
202.723801,250.329803,266.677673
461.651703,231.160156,12.354672
24.571798,265.91568,468.860962
425.126343,254.095779,461.463013
305.351257,297.973145,410.790985
434.142395,417.528778,85.594543
167.128464,511.935272,233.498032
327.081268,485.394379,279.262695
384.94516,384.638,459.056366
374.058838,238.30603,362.787872
294.97406,161.89238,98.561272
161.453064,232.242462,464.114807
48.207691,351.406097,224.466278
316.595795,505.942505,340.077606
21.246603,243.169205,239.268021
261.529083,96.890022,35.251099
390.773132,440.206787,406.467041
478.512909,112.471107,470.258972
239.420059,262.950531,317.0979
228.373001,494.884796,457.709686
254.983963,22.281977,27.532526
329.537872,5.700288,234.094315
178.462143,500.410675,256.43399
105.644707,222.506546,470.96579
33.735313,103.073997,72.378761
57.460392,151.155975,408.633759
290.120209,421.3078,355.402924
353.531372,470.175842,20.557371
19.10597,72.559906,153.641724
267.488983,2.069688,384.369568
386.10144,245.771576,192.698502
503.089874,68.299561,123.874611
475.028717,331.714813,511.746826
78.225227,204.416,312.763611
363.172729,226.277893,150.916504
264.912384,152.40863,68.629776
270.082916,393.365234,469.367767
38.355988,141.677139,256.632965
41.882206,498.376129,191.365173
267.018707,288.43454,137.288818
363.99884,426.550262,119.765663
133.667542,144.616348,424.448608
149.124176,34.323864,384.907288
422.260345,195.451294,465.026093
298.784454,192.01329,148.220428
126.413811,435.164703,146.907623
349.835083,339.099487,320.653503
485.522705,361.228149,234.247314
205.026215,98.438339,112.812271
17.63781,159.117554,82.346451
359.991821,285.928314,239.790863
228.903625,276.929352,266.682648
157.063904,189.802429,82.294754
431.272247,136.451859,500.536835
475.4086,133.68689,0.25865
281.157227,149.246063,123.461708
506.685333,409.660736,101.438919
182.565811,460.632477,213.721924
166.752243,371.244385,19.198889
139.223892,37.508625,136.445786
104.820587,114.274467,250.771194
386.007507,64.335312,303.114532
144.782471,19.5371,432.026062
493.291016,30.835894,386.729065
232.285049,71.153358,72.996292
337.681702,74.147247,488.655792
296.260712,189.750885,366.870483
495.948425,331.835114,154.047562
445.525757,282.182007,205.320129
229.172775,461.225311,386.399536
134.461975,93.46714,206.316147
462.000824,222.860489,58.166061
246.016129,385.989532,19.625355
497.422882,109.602066,462.980438
273.876251,52.740768,455.262238
117.95488,306.090698,456.18219
373.401489,105.658012,182.464539
407.17215,185.535034,100.777916
18.230801,116.328407,177.66127
408.960205,442.898865,380.785004
222.141586,491.775421,249.671951
207.683197,361.054962,428.383545
291.581818,268.269409,234.561111
21.907129,193.497787,208.310959
20.799885,96.823128,251.938126
417.193604,185.389694,148.484528
429.591553,209.387878,325.122681
284.823669,32.766739,383.100433
7.016095,333.069183,111.262276
130.193268,309.72406,469.486847
229.723602,425.002563,108.297256
181.222839,215.010834,9.067202
394.288055,292.239624,47.609413
276.002441,183.195435,359.223145
370.081146,456.659943,20.717993
184.984039,332.117828,44.758484
53.242134,56.05228,343.845367
37.125671,240.827545,26.984161
361.701477,289.243866,472.732697
176.958115,58.88179,47.777954
153.554871,244.68483,489.700806
24.185019,356.641022,420.274536
36.100658,149.682724,497.243317
258.779541,371.337219,490.447876
384.121948,233.918961,463.825592
230.109085,400.106659,301.83786
91.126015,299.182373,59.425476
426.080536,408.753601,34.288239
319.809692,134.827576,298.895752
268.801636,496.215271,182.091797
23.60849,475.436859,179.336914
482.406647,74.561829,29.633993
240.468674,125.990463,92.648163
391.112122,235.436539,150.93399
406.987518,289.134521,158.508514
197.381531,142.088959,130.218201
358.023102,75.254601,497.456024
322.366364,432.275482,305.297974
256.659637,226.11084,263.964111
495.867523,348.190094,12.958728
499.3461,455.836456,486.11618
83.417854,381.245483,97.464096
143.975586,388.225739,436.115906
128.801437,143.672012,141.452759
98.015297,147.734177,316.500336
476.99942,485.090454,363.281921
99.42601,38.45517,293.208771
212.234634,427.24707,114.563667
255.406372,176.741547,71.240273
406.227173,492.206635,312.934998
495.870422,200.480225,311.568024
113.562851,375.431305,94.177544
311.785034,420.421478,136.316223
446.203949,153.868591,23.479801
92.910378,241.893433,375.946533
146.408188,392.663757,392.238068
187.284943,62.710415,428.445221
391.536713,98.819901,238.448853
483.273926,349.367676,379.8013
254.717773,470.663269,261.034454
198.107986,85.06488,137.858627
144.17392,451.202332,209.025009
280.885956,28.609798,312.241516
245.70903,63.08934,79.420296
56.088383,284.299408,397.597839
